0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/o4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/o5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/o6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/o7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/o8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/t2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/t1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/t3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/t4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/n2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/t6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/t5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/t7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/t8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/tin11.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/tin10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/tin1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/tin13.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/tin14.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/tin12.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/tin15.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/tin2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/tin16.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/tin4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/tin3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/tin5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/tin6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/tin7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/tin8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/toan1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/tin9.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/toan10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/toan2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/toan3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/toan5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/toan4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/toan6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/toan7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/v1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/toan8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/toan9.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/v10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/v11.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/v12.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/v13.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/v14.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/v16.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/v18.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/v15.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/v2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/v19.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/v17.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/v3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/v5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/v4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/v6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/v7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/v8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/v9.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/y1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/y10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/y11.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/y12.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/y14.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/y16.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/y15.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/y2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/y4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/y13.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/y3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/y5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/y6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/y7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/y8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:24:57 +0700] "GET /thayHa/View/image_sach/y9.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:25:14 +0700] "GET /thayHa/indexController HTTP/1.1" 200 145586
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:25:14 +0700] "GET /thayHa/View/image_sach/c7.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:25:14 +0700] "GET /thayHa/View/image_sach/k4.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:25:15 +0700] "GET /thayHa/indexController HTTP/1.1" 200 145586
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:25:15 +0700] "GET /thayHa/View/image_sach/c7.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:25:15 +0700] "GET /thayHa/View/image_sach/k4.jpg HTTP/1.1" 404 792
127.0.0.1 - - [06/Nov/2024:07:25:28 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:25:29 +0700] "GET /thayHa/NavController HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:25:29 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:25:35 +0700] "GET /thayHa/indexController HTTP/1.1" 200 145586
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:25:35 +0700] "GET /thayHa/View/image_sach/c7.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:25:35 +0700] "GET /thayHa/View/image_sach/k4.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:26:24 +0700] "GET /thayHa/indexController HTTP/1.1" 200 145586
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:26:24 +0700] "GET /thayHa/View/image_sach/c7.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:26:24 +0700] "GET /thayHa/View/image_sach/k4.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:26:26 +0700] "GET /thayHa/accountController HTTP/1.1" 200 3806
0:0:0:0:0:0:0:1 - - [06/Nov/2024:07:26:29 +0700] "POST /thayHa/accountController?action=Login HTTP/1.1" 200 -
